age,sex,nationality,current_status
0.7677500103791153,1,26,1
2.5020705555805716,0,26,1
0.8834561283527937,1,26,1
2.318319162580424,0,26,1
0.48073380401550114,1,26,1
1.1402209852556975,1,26,1
0.36093465675381214,1,15,1
-0.42384762693184364,0,26,1
1.0270619506827412,1,26,1
2.4022016022178834,0,26,1
1.339573904907998,1,15,1
1.9186356118787007,0,15,1
1.551625517129661,1,26,1
1.9679158705465989,1,26,1
1.0446115837621393,1,26,1
1.351114828729962,1,26,1
1.5535687336957988,1,26,1
1.2436859567956828,1,26,1
1.2081259525336636,1,15,1
1.3281897260470614,1,15,1
1.0363359954907958,1,15,1
2.0289790946929576,1,26,1
1.2793674747641899,1,15,1
1.8602060888097183,1,15,1
2.474029034168003,1,26,1
2.2390592946001604,0,26,1
1.0137064059685437,1,26,1
1.1374150245378019,1,15,1
1.8615653746338447,0,26,1
-1.0130699407879171,1,26,1
1.3321636283879683,1,26,1
1.3974963915253515,0,26,1
2.323560336040914,0,26,1
1.290759780916531,1,26,1
-1.0130699407879171,0,26,1
0.899321915364819,1,26,1
2.028887138703222,1,26,1
1.5172452024037146,1,26,1
0.022762464986354536,1,26,1
2.088077375175556,0,26,1
2.071491332118031,1,26,1
1.8615653746338447,0,26,1
0.9902855079426913,1,26,1
2.318326828906615,0,26,1
1.7796713792431347,0,27,1
1.3290040098933955,0,15,1
1.9550463776972478,1,26,1
0.9280947157531075,1,26,1
2.374893109530588,1,26,1
2.5346903316201947,1,26,1
1.3136981244898305,1,26,1
1.2184113658169025,1,15,1
1.7485122843736192,1,26,1
0.9689209099419177,1,26,1
1.9436186705295182,1,26,1
0.9481932572241673,0,26,1
1.6696837040718526,0,26,1
-1.0130699407879171,0,26,1
2.4317814392891535,1,26,1
1.7377304917272167,1,26,1
1.8230582894637946,0,26,1
2.5629527188426366,1,26,1
2.4592520800062756,1,26,1
2.0015259225022604,0,26,1
2.6184745532291833,1,26,1
1.5126826675314868,0,15,1
1.3487854778718624,1,15,1
2.323560336040914,0,26,1
1.8945876794321856,1,26,1
1.2425188110177812,1,15,1
0.6321902635624094,1,15,1
0.9569898549885221,1,26,1
1.5641486413429364,1,26,1
0.9110675934838357,1,15,1
0.8327039491013523,1,26,1
1.2798822644733536,1,15,1
1.3581368218820353,1,15,1
2.281883788869009,0,26,1
1.813669687185125,0,26,1
2.056063895155511,0,26,1
2.0111427985741117,1,26,1
2.5199838463698,1,26,1
2.5744677128902755,1,26,1
2.3183108268684043,0,26,1
-1.0130699407879171,0,26,1
0.8124364292770769,1,15,1
1.716350374341721,1,27,1
2.528891429999611,1,26,1
2.242555981477981,0,26,1
0.9212965734147053,1,26,1
2.420435704333751,0,26,1
1.8404283408371505,1,26,1
1.651698449550079,1,26,1
2.2700435678781257,0,26,1
0.8844053108742244,1,26,1
1.8286283440142792,0,26,1
1.712658724799896,0,15,1
2.393230528243282,0,26,1
0.9880516670173612,1,26,1
1.8030497867892663,0,27,1
1.4634928625424533,1,26,1
2.0342987151537573,0,15,1
1.5650111578012023,1,15,1
0.9212212208748504,0,26,1
2.3156995020081017,0,26,1
1.1952502489439467,1,22,1
1.680677429275685,1,26,1
1.1521322330267532,1,25,1
2.312815266671325,0,26,1
1.2703019709234027,1,15,1
1.0269048669793206,0,15,1
1.8098191966087913,1,15,1
1.0366900957465095,1,26,1
2.3922222014976033,0,26,1
1.3482376397371016,1,26,1
2.0325527065932856,0,26,1
1.8713827057107923,0,27,1
1.796731492540681,1,27,1
1.1464471728576906,1,25,1
1.2505572607962587,1,26,1
1.9895700150615836,1,5,1
1.3596499226240921,1,25,1
0.7590604567180304,0,26,1
1.8835430721114084,0,26,1
2.0952350526632944,1,26,1
1.5441830944002026,1,15,1
-1.0130699407879171,0,26,1
2.528891429999611,1,26,1
2.5053089161505344,0,26,1
2.413920951203424,0,26,1
1.6240283605684922,1,26,1
2.386717245955868,0,26,1
1.9542227854434,1,15,1
1.978038421959865,1,26,1
2.3399963827160972,0,26,1
1.1498080823932486,1,15,1
1.6072693546105679,0,34,1
2.605709253771808,1,26,1
2.037774823659964,1,15,1
2.60614063133791,1,26,1
0.7520233250384406,0,26,1
2.079062698509436,1,26,1
1.3284151854362278,1,26,1
1.6234612116983442,0,15,1
1.8661523164617304,0,26,1
2.321625128934362,0,26,1
1.3926417063033827,0,15,1
2.0054268283613363,1,26,1
0.9765858872056243,1,15,1
2.1020477740182972,1,26,1
2.560906379367268,0,26,1
0.0060944276626583305,1,26,1
0.52042369571153,1,26,1
2.2987805490695323,0,26,1
1.2799128835773768,1,26,1
2.2722275625512394,0,26,1
0.15174311568436843,1,15,1
1.8971272596323805,0,26,1
2.3541009487173903,0,26,1
1.8345273586694515,1,11,1
1.9118037988768732,1,26,1
-1.0130699407879171,0,26,1
2.1112763640705254,0,15,1
1.7618603249307885,0,26,1
2.528891429999611,1,26,1
1.228962871158056,1,15,1
2.2856924021792215,0,26,1
1.1711391139321532,1,15,1
0.15928763518743813,1,10,1
1.6562342806751476,1,26,1
1.4953441547292967,1,26,1
0.5420546306471652,1,26,1
2.323560336040914,0,26,1
0.451670749850128,1,26,1
-1.0130699407879171,0,26,1
1.2809620866570597,1,26,1
1.4863185719324767,1,15,1
-0.3391693912246515,0,26,1
2.1280698957626534,0,26,1
-0.15930047997272567,0,26,1
-1.0130699407879171,0,26,1
1.9335737641950688,1,26,1
1.3426617822792617,1,15,1
2.295268722669233,0,26,1
1.4808116277761907,1,26,1
2.26047870589847,0,26,1
1.2412754522618188,1,15,1
1.4893999111780256,1,15,1
2.561440543995731,1,26,1
1.9253002725819681,1,26,1
1.3650644888243793,1,15,1
2.406025535487614,0,26,1
2.323560336040914,0,26,1
2.396575743706919,1,26,1
1.9491673090832777,1,26,1
1.50228229303541,1,26,1
2.1182292420822164,1,26,1
0.7516781899304857,0,26,1
1.4674377339051636,1,26,1
1.3486875688551203,0,15,1
1.298948922684634,1,26,1
1.8075860671449668,0,15,1
1.7588998276544963,0,28,1
2.175953802622036,0,26,1
2.262859161055009,0,26,1
1.0905726472964903,1,26,1
1.9472119260602423,0,26,1
2.140439780760856,0,15,1
0.835592795193849,0,26,1
2.1182292420822164,1,26,1
1.253761227965871,0,26,1
1.1633258712501902,1,26,1
0.17196301116696683,1,26,1
2.2011548799285867,0,15,1
2.258325647209678,0,26,1
1.6562342806751476,1,26,1
1.2872447733729433,0,15,1
2.617787512552795,1,26,1
1.345342401614657,1,26,1
1.1401538845909647,1,15,1
0.7625014188164642,0,26,1
1.3480516062887697,1,15,1
1.1490197878608654,1,15,1
1.827708385995494,0,26,1
0.8353726097598594,1,26,1
1.6073184177955762,1,26,1
0.906049847713478,0,15,1
1.741712673405133,1,26,1
-0.6909133563500653,1,26,1
1.971318962538956,0,15,1
2.515012787800762,0,26,1
0.9976953057312947,1,15,1
2.0256369922490354,0,15,1
-0.7880295639987277,0,26,1
2.305556017747545,0,26,1
0.8055426162672058,1,15,1
1.562028473825592,1,27,1
0.47681246464713567,1,27,1
1.1704259739528848,0,15,1
2.2020461723048967,0,26,1
2.3234144404106583,0,26,1
1.2048808889761715,1,15,1
1.3482376397371016,1,26,1
1.7588998276544963,1,26,1
1.7471465921764486,1,26,1
2.368243535767566,0,15,1
2.320831616786373,0,26,1
2.0908991061721043,1,26,1
2.573804496324603,1,26,1
1.2649935279725308,1,15,1
2.0639683911576325,1,26,1
1.9755424400122656,1,26,1
1.5535687336957988,1,26,1
2.4262258830202623,0,26,1
0.8914270031349075,1,26,1
1.097021484361419,1,26,1
1.6562342806751476,1,26,1
1.408336374887634,1,15,1
1.7961984486526452,1,26,1
2.0522623920191307,0,26,1
-1.0130699407879171,1,26,1
-0.004254729801679812,1,26,1
1.5278206016231952,1,27,1
2.5464403394987887,1,26,1
1.2628466433107024,1,26,1
1.0224393402312495,1,15,1
1.8376217136403001,0,26,1
1.4848045652785666,0,15,1
1.751034286341641,1,15,1
1.3993391857249262,1,22,1
1.1076550988082348,1,26,1
0.9646154670183937,1,26,1
2.2888722592125115,0,26,1
1.7189665152708762,1,15,1
0.36859070602489696,1,27,1
2.01489579063685,0,26,1
2.276886916410537,0,26,1
2.046003099940177,0,26,1
1.599855225671978,1,27,1
2.1182292420822164,1,26,1
2.1182292420822164,1,26,1
1.1932722362315151,1,26,1
1.4624937440456434,0,15,1
2.020362109943377,1,26,1
2.4262258830202623,0,26,1
1.9725280078017575,0,15,1
1.14255556718369,0,15,1
2.5330592390358446,1,26,1
1.8615653746338447,0,26,1
1.0080322004290105,1,26,1
1.5403703292654196,0,15,1
1.3190958988596189,1,26,1
2.323560336040914,0,26,1
-1.0130699407879171,0,26,1
1.348639192691876,1,26,1
0.11451705119947103,1,10,1
2.17387274648696,0,15,1
2.528891429999611,1,26,1
0.8349099048403584,0,26,1
1.7804776447406285,0,26,1
1.0918111391863965,1,26,1
1.1722657033897375,1,15,1
1.9128981481235192,1,26,1
-0.20919567923150523,1,28,1
1.1982284895381576,0,26,1
2.1182292420822164,1,26,1
1.4306165650736682,1,24,1
2.19216787496353,0,26,1
1.1414857033210086,1,15,1
2.0250403293585557,1,15,1
2.3409821604003254,0,15,1
1.2704306413401043,1,15,1
2.0122950738486574,0,15,1
1.4450359489339204,1,25,1
1.5076067708658978,1,15,1
2.4262258830202623,0,26,1
2.4262258830202623,0,26,1
1.9201416977385868,1,26,1
1.843742007420643,0,15,1
2.2775414708801365,1,2,1
1.3482376397371016,1,26,1
1.2468625846055943,1,26,1
2.4546713571060863,0,26,1
2.499687866061429,1,26,1
1.4717598797679923,1,26,1
2.0985839610267787,1,26,1
1.4177311382795372,1,15,1
1.5535687336957988,1,26,1
2.420965743003559,0,26,1
1.5468891319166145,1,15,1
0.3733626793134648,1,27,1
1.3261169635738117,1,26,1
-1.0130699407879171,1,26,1
2.017706739491655,1,26,1
1.8615653746338447,0,26,1
1.3714856597539469,1,27,1
0.9555900290118365,0,15,1
1.5340996950801817,0,15,1
1.1729084339504054,1,22,1
0.9459038103059694,0,15,1
2.4262258830202623,0,26,1
1.8366024453189431,0,26,1
2.105895897254089,1,26,1
2.4262258830202623,0,26,1
0.9163343693428876,1,26,1
1.6320314605015582,1,26,1
1.5535687336957988,1,26,1
2.530596215474167,1,26,1
0.8137230637711,1,26,1
0.8545980317026682,1,26,1
1.3460697528618146,1,15,1
1.0895450889525229,0,26,1
0.9265812851998115,1,15,1
1.4425541132939237,1,26,1
1.854364259221783,0,26,1
1.5535687336957988,1,26,1
2.1182292420822164,1,26,1
-0.8454376178036196,1,26,1
2.32052023951968,0,26,1
1.2563927267219335,1,15,1
2.5897028640693325,1,26,1
1.5372545947901173,1,27,1
2.556792827559907,1,26,1
1.340369775066237,1,22,1
1.63177465799487,1,15,1
1.9996551356077952,0,26,1
0.8652723087207463,1,26,1
1.5535687336957988,1,26,1
1.563463857811949,1,26,1
0.5667969653933506,1,26,1
0.9862561706259583,0,26,1
1.2822239767369723,1,15,1
1.8933845997154104,0,27,1
2.006913133003168,0,26,1
1.9437799207025515,1,26,1
1.3482376397371016,1,26,1
2.092051096380657,0,15,1
0.93850170783468,1,15,1
2.017606572869875,0,26,1
0.6061904070921658,0,31,1
2.0752957423328082,0,26,1
2.618732016280716,1,26,1
1.0388716065866166,1,26,1
2.374255269338889,0,26,1
0.8410795685193825,1,26,1
1.9198417562202188,1,26,1
1.2869635904148011,1,15,1
-0.16260308558154646,1,26,1
1.9028309854652363,0,27,1
0.927273768162605,1,15,1
1.4111809677824838,1,15,1
2.528891429999611,1,26,1
1.0926308134897253,1,26,1
1.6318585141011943,1,26,1
1.844458997307123,0,26,1
1.776765016924162,1,26,1
0.9919241542716752,1,14,1
1.9642309216131935,1,26,1
0.9675241258492756,1,26,1
1.2969198740088963,1,26,1
-0.19057741803938877,1,26,1
0.9932874251048147,0,15,1
2.5796931353289367,1,26,1
0.3019105006361323,1,26,1
1.0193061153691805,1,26,1
2.0131206693623214,1,26,1
2.3219106213926843,0,26,1
0.8208417504093948,0,26,1
2.0208169173104835,1,26,1
2.0733497669256415,0,26,1
2.448205360478445,1,26,1
-0.18622422208363865,1,13,1
1.225434749201249,1,24,1
1.3717298172374603,0,15,1
1.2423708740270019,1,23,1
0.8801487399044103,1,26,1
1.8986611696258142,0,26,1
1.3741297931319894,0,26,1
2.323560336040914,0,26,1
1.5535687336957988,1,26,1
1.5203072242477138,1,26,1
1.0124422906042119,1,15,1
1.3961474258064703,1,22,1
1.7851305648169438,0,27,1
1.508640070747975,1,26,1
0.4111941486041196,1,27,1
1.2399623594261402,1,15,1
0.7621697362057521,0,26,1
1.5535687336957988,1,26,1
2.3771391259671875,0,26,1
1.9522552544389564,1,26,1
1.351363099794074,1,26,1
1.8638726728599577,1,11,1
2.1092151998858037,0,26,1
1.7108798600721764,1,26,1
2.00185703917807,1,26,1
-0.6640865280550579,0,26,1
2.523664129461038,1,26,1
2.2821239568030336,0,26,1
1.4885807512191567,1,26,1
1.72635474970374,1,26,1
0.8631410196285446,0,26,1
1.3482376397371016,1,26,1
1.230825895058393,1,23,1
1.6562342806751476,1,26,1
1.92055810207906,1,26,1
1.156858362678833,1,15,1
2.012151444966691,1,26,1
2.323560336040914,0,26,1
1.8860360946571846,0,26,1
0.8702346035694153,1,26,1
1.6584426980878426,0,15,1
1.5535687336957988,1,26,1
1.5091815655680658,0,15,1
1.3482376397371016,1,15,1
1.3309473855830247,1,15,1
2.4262258830202623,0,26,1
-1.0130699407879171,1,26,1
1.2716602023564885,1,15,1
0.8420291247558024,1,32,1
1.5535687336957988,1,26,1
1.0189641555266733,0,27,1
1.2921757152403341,1,26,1
1.9906429950227735,0,26,1
2.1182292420822164,1,26,1
0.8724680526062643,1,26,1
1.7792247098561502,1,26,1
2.066977544656979,1,26,1
1.0468368899039981,1,26,1
1.2486910289507807,1,26,1
1.274511907524443,1,15,1
-0.9679532789114697,0,26,1
1.1155722854192198,1,26,1
1.3482376397371016,1,26,1
1.626458124600006,1,26,1
0.30544856692593264,1,26,1
2.528891429999611,1,26,1
0.6346461082198843,1,26,1
1.844188502644021,1,26,1
2.305128127232872,1,1,1
1.3741795987176864,1,26,1
2.0532815075723057,1,15,1
0.9845011640926037,0,15,1
1.8769813118359306,1,15,1
2.0880614778820705,1,26,1
1.4952577444120967,0,15,1
0.7704505960043099,1,15,1
1.7234662608634754,1,26,1
0.1858219445968323,1,26,1
1.0545353945023495,1,26,1
2.3023029945675466,0,26,1
1.226898196290028,1,15,1
1.445010765306967,1,15,1
1.344028891823241,1,26,1
0.14948853037995602,1,26,1
0.7924382422472427,1,26,1
2.313405459444478,0,26,1
-1.0130699407879171,0,26,1
2.187575278966112,0,15,1
1.69436933722501,1,26,1
0.5605491731350555,1,26,1
0.7450204591246194,1,15,1
1.9982865415802211,0,26,1
1.9357461228512474,0,26,1
2.528891429999611,1,26,1
1.7127562120719564,1,26,1
0.26347851230198904,1,26,1
2.343510458455885,0,26,1
1.9147433493193688,1,26,1
1.7660776878847853,1,15,1
2.42506836893909,0,26,1
-0.2656140031304569,1,15,1
2.374893109530588,1,26,1
1.7170311895489268,1,26,1
0.7608615672091517,0,26,1
1.4476877943289275,0,15,1
1.8860730359091593,0,26,1
0.8526637475610784,1,26,1
1.5102258033626779,1,26,1
1.4911420433498168,1,26,1
-1.0130699407879171,1,26,1
1.8045649754088224,1,26,1
0.720726483857435,1,26,1
1.6237404523872137,1,26,1
2.4134401714082157,0,15,1
1.5676067486084373,1,26,1
2.2843402068594876,0,26,1
0.17869508054854222,1,10,1
2.1763119365822505,0,26,1
0.9464482839823919,1,26,1
1.584290176314255,1,27,1
1.3482376397371016,1,26,1
1.2999265399369015,1,26,1
0.8831532763392378,1,26,1
0.28830833902503283,1,28,1
1.3482376397371016,1,26,1
1.780795601384242,0,31,1
2.528891429999611,1,26,1
1.914041455014544,1,26,1
1.8615653746338447,0,26,1
1.5542279262839722,1,15,1
2.486481892762878,0,26,1
1.8315823019593347,0,26,1
1.8436605946713054,1,29,1
2.098635162666244,0,26,1
2.528891429999611,1,26,1
2.372473485418619,0,15,1
1.5946765713585094,0,34,1
-0.0687547741575435,0,26,1
2.098448177863574,0,26,1
2.5742734669329184,1,26,1
2.4262258830202623,0,26,1
1.3922217303346491,0,15,1
-1.0130699407879171,1,26,1
2.066896468592542,1,26,1
1.3907378599337492,1,26,1
2.219189726503289,0,26,1
1.5778484011362832,1,27,1
2.4297899181275358,1,26,1
0.7477575741590763,1,15,1
0.7824615707733374,1,26,1
1.0280781989851828,1,15,1
1.7224988929793115,0,26,1
2.415159332984346,0,26,1
1.5009610187262419,1,26,1
2.323560336040914,0,26,1
1.5114436111245853,0,15,1
1.3281318450587092,1,26,1
2.323560336040914,0,26,1
1.5469463927283797,1,27,1
1.3800828682891737,1,22,1
1.9955430889991783,1,26,1
1.1959348030586852,1,15,1
0.8210963546386683,1,26,1
1.1350950014091186,1,26,1
1.710639740520371,0,15,1
1.7222154455549492,1,26,1
1.4131622916648132,1,15,1
1.3345886957645794,1,26,1
1.742299496393441,1,15,1
1.8427732354898119,0,26,1
1.3351399317740755,1,15,1
1.2527929292603048,1,26,1
1.4938261634011734,1,15,1
2.3579870720097276,0,15,1
-1.0130699407879171,0,26,1
2.0263568284441003,0,26,1
-0.04947898584310009,1,14,1
2.517031721599222,0,26,1
2.5241731131876985,1,26,1
1.8615653746338447,0,26,1
1.7772497359964714,0,31,1
2.128376810215807,0,26,1
-1.0130699407879171,0,26,1
1.5059160963416778,1,27,1
1.29043560796993,1,15,1
1.6562342806751476,1,26,1
-1.0130699407879171,0,26,1
2.5655964842917838,1,26,1
2.4262258830202623,0,26,1
1.7158431465350448,1,26,1
1.9978080477580948,1,27,1
2.561349858189738,1,26,1
1.245572092757753,1,15,1
1.2756265639666247,1,26,1
-0.23192786135960525,1,15,1
1.3231963405226874,1,26,1
1.3130532095203162,1,26,1
1.2144516247514683,1,15,1
1.4533341974890033,1,26,1
1.89052855370173,0,15,1
0.2841714450450153,1,26,1
1.101771061246387,1,26,1
1.83905182039673,1,26,1
1.0916439679890204,1,15,1
-1.0130699407879171,0,26,1
1.79265644476934,0,26,1
1.3132623756561004,1,15,1
0.9949714405491076,1,26,1
2.1625405650332405,0,26,1
1.8941385217111368,0,26,1
2.599455240142921,1,26,1
1.302341812352144,1,26,1
1.0896594102951587,1,26,1
1.5736253006958913,1,26,1
2.6244784471346208,1,26,1
2.0323972797179097,1,26,1
1.4405104806489915,1,25,1
2.0353905384800206,1,26,1
1.826129434964088,0,26,1
0.9011325432703753,1,26,1
1.272593140438413,1,15,1
1.0711118607300967,0,15,1
1.1252200161039383,1,26,1
0.8362449301165037,1,26,1
1.6599550332896733,1,26,1
1.5090416785596883,1,33,1
2.374893109530588,1,26,1
0.907610966710027,1,15,1
2.118437990578255,0,26,1
1.1432053734259924,1,23,1
2.066896468592542,1,26,1
2.341704556437283,0,26,1
1.0464318856238584,1,26,1
1.70882790326675,1,26,1
2.0021518591468426,1,26,1
1.6008195397548604,1,26,1
2.399945465151946,0,26,1
2.588171325566749,1,26,1
1.8270075385355529,0,15,1
1.0728086920935056,0,15,1
0.08061779941369532,1,26,1
1.5535687336957988,1,26,1
1.5635399558495446,1,26,1
2.385725902568024,0,26,1
0.16370949724835246,1,26,1
2.1677082765892255,0,15,1
1.1679835785490291,1,24,1
1.3003914235738876,1,15,1
1.9986796157080264,1,15,1
0.9080075289299856,1,15,1
1.1090854530905276,0,15,1
2.428371467667885,0,26,1
1.0402777623705481,1,15,1
1.8445343495923439,0,26,1
1.8309118593842493,1,11,1
1.8615653746338447,0,26,1
0.7722239581228374,0,26,1
1.1136722018957779,1,26,1
2.2962123566487893,0,26,1
1.6562342806751476,1,26,1
1.3969328911705423,1,15,1
1.8615653746338447,0,26,1
2.0536183589723853,0,26,1
1.9498686961931475,0,26,1
0.4471925748512795,1,26,1
0.7995685025611654,1,26,1
1.7563974498635817,1,27,1
0.7819302335459403,1,26,1
1.9527681577155171,0,15,1
2.592683449577214,1,26,1
1.9642309216131935,1,26,1
1.8615653746338447,0,26,1
2.5573036206684656,1,26,1
2.323560336040914,0,26,1
2.245020942718091,1,4,1
2.1182292420822164,1,26,1
1.2244530760824792,1,24,1
2.055438087599355,1,26,1
-0.3779622716645298,1,26,1
2.4619586126105344,0,26,1
2.056816787835112,1,15,1
1.4765927162124863,1,26,1
-0.060308380771952205,1,26,1
-1.0130699407879171,0,26,1
2.2989734487016005,0,26,1
1.9589433419606035,1,26,1
2.1816968070935068,0,15,1
2.3820810943446253,1,26,1
2.0917996349238557,1,26,1
1.6022096679769506,1,27,1
1.8615653746338447,0,26,1
1.0604092476145097,1,15,1
1.7553640494160332,1,26,1
1.290902155821816,1,26,1
2.2708850530176083,0,26,1
2.54651919030086,1,26,1
1.8793386029706445,0,26,1
2.1143064903371847,1,26,1
2.264786264573504,1,0,1
0.9710930058002517,0,26,1
0.23296511525052893,1,15,1
0.43863852669459624,1,26,1
1.8119913196000315,0,26,1
1.8014871776497436,1,26,1
-1.0130699407879171,0,26,1
2.3957372636590577,0,26,1
1.979466662955614,1,26,1
1.615287008959596,1,26,1
1.2553867715681801,1,15,1
1.7589563303032323,0,27,1
2.323560336040914,0,26,1
2.528891429999611,1,26,1
1.3279786428369522,1,26,1
1.6539288462816542,0,15,1
0.40277117475353746,1,15,1
1.7588998276544963,0,29,1
-1.0130699407879171,0,26,1
-1.0130699407879171,0,26,1
1.1184597485555698,1,26,1
1.241802172937885,1,15,1
1.7481560272204488,1,26,1
1.0408517475267145,1,26,1
1.2756691079194344,1,15,1
2.1194456369225696,0,26,1
1.328926177801924,1,26,1
-1.0130699407879171,0,26,1
1.2056145952168176,1,15,1
1.6989102228810335,1,26,1
0.7794187429221641,0,26,1
2.084855251517103,0,26,1
1.3029355193957282,1,15,1
1.212371304810203,1,15,1
2.4262258830202623,0,26,1
2.2851527895089747,0,26,1
1.4381834742919202,1,15,1
-0.17083340913433398,0,26,1
1.27903505998909,1,15,1
2.1182292420822164,1,26,1
0.7463816963838452,1,15,1
-1.0130699407879171,0,26,1
1.7588998276544963,1,26,1
1.8615653746338447,0,26,1
1.886484509906135,1,26,1
2.3553379166581805,0,15,1
-1.0130699407879171,0,26,1
1.6955972014919318,0,33,1
2.528891429999611,1,26,1
0.49121966607225354,1,26,1
2.4443300024727406,0,26,1
1.7751863154112264,1,26,1
1.5228469586096682,1,26,1
2.4867991413307893,1,26,1
1.251464817907624,1,15,1
1.3055189598155867,1,26,1
1.130238604202279,1,15,1
2.477412168470492,1,26,1
1.205211199726086,1,15,1
2.0640173648073197,0,26,1
1.625302799118813,0,26,1
1.9050461910671577,0,26,1
1.8053024840929746,0,15,1
1.8626173987400867,1,26,1
1.6573931158966433,1,26,1
1.7429905756748985,0,15,1
1.990889565104655,1,26,1
1.1199096965794837,1,26,1
0.7305111673091162,1,15,1
1.7883589220554608,1,26,1
1.355287663892891,1,15,1
0.9724488364245081,1,26,1
0.9744243966252075,1,26,1
2.335533792274775,0,26,1
1.245572092757753,1,15,1
2.1229685678462618,0,26,1
2.323560336040914,0,26,1
1.5535687336957988,1,26,1
2.5822032403747692,1,26,1
1.875617212153904,0,26,1
1.349981507427944,1,27,1
2.5547709862182812,1,26,1
1.4306849025097828,1,26,1
2.2836595983118406,0,26,1
1.3055239091277968,1,26,1
2.5245897864328533,0,26,1
0.7541493939458068,1,26,1
1.9326638674211236,1,26,1
1.874932019779677,0,26,1
1.801776964631918,0,26,1
1.2726088720337858,1,15,1
1.764729410512955,0,33,1
2.03702259781711,1,26,1
2.2462318779491635,0,26,1
1.8357890318269048,1,26,1
1.5535687336957988,1,26,1
1.3554363472568394,1,26,1
1.962880986365996,1,26,1
2.5668248781394647,1,26,1
1.4983277342877699,1,26,1
-0.12785107976520638,0,26,1
0.5824690999596329,1,27,1
1.603920687767671,1,26,1
1.0516528883967091,0,15,1
1.300524107530663,1,15,1
0.27214612203165767,1,30,1
2.4088156268964234,0,26,1
1.359640014517846,1,26,1
2.3092606703975256,0,26,1
1.0152174262407558,0,26,1
-1.0130699407879171,0,26,1
2.0475934454915485,1,26,1
1.3154337951156516,1,15,1
2.0752922023325335,1,26,1
0.480810121081207,1,26,1
-0.06458120147032065,1,12,1
2.57939732395517,1,26,1
2.18758676018784,0,26,1
2.3407909941141516,0,15,1
2.528891429999611,1,26,1
0.7485141700098396,1,15,1
1.8084165942048473,1,26,1
1.1699931879360728,1,26,1
1.938039703690812,0,26,1
1.34468749409636,1,15,1
0.40006118540612357,1,26,1
1.8615653746338447,0,26,1
2.3748588545881066,0,26,1
1.2985876565348022,1,26,1
1.6400305028416147,1,26,1
2.157464112857549,0,26,1
0.34988088528809064,1,26,1
1.245572092757753,1,15,1
2.557600478237818,0,26,1
1.7941672416485481,0,15,1
1.746211240044209,1,26,1
2.103753433186604,0,26,1
1.890435506342903,1,26,1
1.7856921969411645,1,26,1
1.9562567190523088,1,26,1
2.2208865840199037,0,26,1
2.1992644666941983,0,15,1
1.4866644917299974,0,26,1
2.4262258830202623,0,26,1
1.1552560460918202,1,15,1
0.07724975248624139,1,15,1
2.3596633790183468,0,15,1
-1.0130699407879171,0,26,1
-1.0130699407879171,0,26,1
0.8585024244178937,1,26,1
1.3603939041015127,1,15,1
2.4070950350201414,0,26,1
1.245572092757753,1,15,1
1.601618361678034,1,27,1
-1.0130699407879171,0,26,1
0.8932610119741046,1,26,1
1.613454077036599,1,26,1
2.0984445080716414,1,26,1
2.4262258830202623,0,26,1
1.8696795115164668,0,26,1
1.2840853297309138,1,15,1
-0.025107744532034276,1,26,1
1.3482376397371016,1,26,1
0.7335171998628481,0,26,1
1.8502701347959924,0,26,1
1.9813575509895895,1,9,1
2.2880783868083125,0,26,1
-1.0130699407879171,0,26,1
1.664816449708099,0,26,1
-1.0130699407879171,0,26,1
1.6229861641425745,1,26,1
1.8557298888151852,0,15,1
1.432252500880908,0,26,1
0.9384343168778225,0,15,1
2.066896468592542,1,26,1
1.3482376397371016,1,26,1
0.23420776940240995,1,26,1
0.78234328380188,0,26,1
1.4047475855796951,1,15,1
2.236562927428336,0,26,1
-0.9532838353055272,1,26,1
1.9372514746536116,1,26,1
1.7843940038468178,0,30,1
2.4262258830202623,0,26,1
1.340052358870833,1,26,1
2.2948532651722795,0,26,1
1.7591791220571658,0,27,1
2.0647986242633105,1,6,1
1.390529331376909,1,26,1
2.512758175338014,1,26,1
1.2922056407421243,1,26,1
0.756757388968941,0,26,1
2.280668477499911,0,26,1
1.6451422736695982,1,26,1
1.6562342806751476,1,26,1
1.4859795511600897,0,15,1
2.0754853027754763,1,26,1
2.31325123929797,0,26,1
0.983984773400883,1,26,1
1.6878709892988877,1,26,1
2.4820668293277195,0,26,1
2.198682637735863,0,26,1
1.6677460854606103,1,26,1
2.2982957029262714,1,1,1
1.3482376397371016,1,15,1
1.0977513528599372,1,26,1
2.0945403080634803,1,26,1
1.9039792672467606,0,26,1
1.044607881092817,1,26,1
1.1176862693614988,1,15,1
2.24410938732412,0,26,1
2.0429022689778975,1,15,1
1.345073569726831,1,26,1
1.2924982793379345,1,26,1
-0.1589304202703632,1,27,1
1.9311834629865705,1,26,1
2.0672698019825324,1,26,1
-1.0130699407879171,0,26,1
2.4629470936737716,1,26,1
1.6972313179175875,1,26,1
0.8689140268737712,1,15,1
1.3076354663398235,1,15,1
1.1478242657987823,0,15,1
0.8629567852172872,1,26,1
2.6162498068571907,1,26,1
-1.0130699407879171,0,26,1
1.6307138361879268,1,26,1
1.9695574234878057,1,26,1
2.1034027251187117,0,26,1
-1.0130699407879171,0,26,1
2.598184756220321,1,26,1
0.8673782063670524,1,26,1
2.408848371959608,0,26,1
-0.0732862558951327,1,15,1
0.8302553330135788,0,26,1
